Annotation Cluster 1	EnrichmentScore:0.6313373864420202
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	mtu01240:Biosynthesis of cofactors	3	13.043478260869565	0.014769180791945904	RV3609C, RV1940, RV1391	3	134	1099	8.201492537313433	0.07169659557139452	0.08861508475167543	8.861508475167543
GOTERM_BP_FAT	GO:0018130~heterocycle biosynthetic process	4	17.391304347826086	0.02819781402432003	RV3609C, RV0576, RV1940, RV1391	5	403	1986	3.942431761786601	0.9376188253592546	1.0	100.0
GOTERM_MF_FAT	GO:0046872~metal ion binding	5	21.73913043478261	0.06847881663526272	RV0977, RV3609C, RV1940, RV3610C, RV1391	8	574	2314	2.5195993031358883	0.9913719376194927	0.9387796639729746	93.87796639729746
GOTERM_MF_FAT	GO:0043169~cation binding	5	21.73913043478261	0.07005818387858019	RV0977, RV3609C, RV1940, RV3610C, RV1391	8	578	2314	2.5021626297577857	0.9922991786952362	0.9387796639729746	93.87796639729746
GOTERM_BP_FAT	GO:0019438~aromatic compound biosynthetic process	3	13.043478260869565	0.1728037537742277	RV3609C, RV0576, RV1391	5	387	1986	3.0790697674418603	0.9999999898133864	1.0	100.0
GOTERM_BP_FAT	GO:1901566~organonitrogen compound biosynthetic process	3	13.043478260869565	0.20572258454338932	RV3609C, RV1940, RV1391	5	429	1986	2.7776223776223774	0.9999999998017082	1.0	100.0
GOTERM_MF_FAT	GO:0032553~ribonucleotide binding	3	13.043478260869565	0.3476468731669352	RV3609C, RV3610C, RV1391	8	400	2314	2.169375	0.9999999999996282	1.0	100.0
GOTERM_MF_FAT	GO:0097367~carbohydrate derivative binding	3	13.043478260869565	0.36829662768676064	RV3609C, RV3610C, RV1391	8	417	2314	2.0809352517985613	0.9999999999999569	1.0	100.0
GOTERM_MF_FAT	GO:0043167~ion binding	5	21.73913043478261	0.3958959218826069	RV0977, RV3609C, RV1940, RV3610C, RV1391	8	1046	2314	1.3826481835564053	0.9999999999999979	1.0	100.0
KEGG_PATHWAY	mtu01100:Metabolic pathways	3	13.043478260869565	0.3997092902803312	RV3609C, RV1940, RV1391	3	695	1099	1.581294964028777	0.9220514374669618	0.7994185805606624	79.94185805606624
GOTERM_MF_FAT	GO:0000166~nucleotide binding	3	13.043478260869565	0.535173400001158	RV3609C, RV3610C, RV1391	8	560	2314	1.5495535714285713	1.0	1.0	100.0
GOTERM_MF_FAT	GO:1901265~nucleoside phosphate binding	3	13.043478260869565	0.535173400001158	RV3609C, RV3610C, RV1391	8	560	2314	1.5495535714285713	1.0	1.0	100.0
GOTERM_MF_FAT	GO:0043168~anion binding	3	13.043478260869565	0.5989436025999229	RV3609C, RV3610C, RV1391	8	620	2314	1.3995967741935482	1.0	1.0	100.0
GOTERM_MF_FAT	GO:0036094~small molecule binding	3	13.043478260869565	0.6435708746028947	RV3609C, RV3610C, RV1391	8	665	2314	1.3048872180451128	1.0	1.0	100.0
GOTERM_MF_FAT	GO:0097159~organic cyclic compound binding	4	17.391304347826086	0.7059492898099725	RV3609C, RV0576, RV3610C, RV1391	8	1068	2314	1.0833333333333333	1.0	1.0	100.0
GOTERM_MF_FAT	GO:1901363~heterocyclic compound binding	4	17.391304347826086	0.7059492898099725	RV3609C, RV0576, RV3610C, RV1391	8	1068	2314	1.0833333333333333	1.0	1.0	100.0
