Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0016597~amino acid binding	3	4.3478260869565215	0.016381925911004458	RV3838C, RV1093, RV1380	48	10	2314	14.462499999999999	0.9731463344129329	1.0	100.0
GOTERM_BP_FAT	GO:0006793~phosphorus metabolic process	13	18.84057971014493	0.018540404273544076	RV0083, RV1341, RV1595, RV0414C, RV0436C, RV2344C, RV1315, RV0437C, RV1208, RV3247C, RV0562, RV3816C, RV1380	43	302	1986	1.9881410750038502	0.9998647072502065	1.0	100.0
GOTERM_BP_FAT	GO:0043648~dicarboxylic acid metabolic process	5	7.246376811594203	0.01967945847308745	RV1595, RV2753C, RV2726C, RV3838C, RV1093	43	50	1986	4.618604651162791	0.9999221574639913	1.0	100.0
GOTERM_BP_FAT	GO:0019637~organophosphate metabolic process	11	15.942028985507244	0.022837961370973554	RV0083, RV1341, RV1595, RV0414C, RV0436C, RV2344C, RV3247C, RV0562, RV0437C, RV3816C, RV1380	43	238	1986	2.1346492085206177	0.9999832468929322	1.0	100.0
GOTERM_MF_FAT	GO:0008408~3'-5' exonuclease activity	3	4.3478260869565215	0.023414376567809328	RV1629, RV1340, RV3644C	48	12	2314	12.052083333333334	0.9944209335651855	1.0	100.0
GOTERM_MF_FAT	GO:0016765~transferase activity, transferring alkyl or aryl (other than methyl) groups	4	5.797101449275362	0.02371091435434241	RV0414C, RV0562, RV1315, RV2727C	48	31	2314	6.220430107526881	0.9947799208981367	1.0	100.0
GOTERM_MF_FAT	GO:0042803~protein homodimerization activity	4	5.797101449275362	0.02797988904538476	RV3247C, RV3838C, RV1093, RV1208	48	33	2314	5.8434343434343425	0.9980006912741703	1.0	100.0
GOTERM_BP_FAT	GO:0006520~cellular amino acid metabolic process	9	13.043478260869565	0.0404491879093398	RV1595, RV3710, RV2753C, RV2221C, RV2726C, RV3838C, RV1093, RV1292, RV1380	43	189	1986	2.1993355481727574	0.9999999970868878	1.0	100.0
GOTERM_MF_FAT	GO:0046983~protein dimerization activity	4	5.797101449275362	0.05500186245654047	RV3247C, RV3838C, RV1093, RV1208	48	43	2314	4.484496124031008	0.9999958372664383	1.0	100.0
GOTERM_BP_FAT	GO:0090407~organophosphate biosynthetic process	8	11.594202898550725	0.055712198142848765	RV1595, RV0414C, RV0436C, RV3247C, RV0562, RV0437C, RV3816C, RV1380	43	166	1986	2.2258335668254414	0.9999999999985885	1.0	100.0
GOTERM_BP_FAT	GO:0006796~phosphate-containing compound metabolic process	11	15.942028985507244	0.05877703039580613	RV0083, RV1341, RV1595, RV0414C, RV0436C, RV2344C, RV3247C, RV0562, RV0437C, RV3816C, RV1380	43	278	1986	1.8275054375104567	0.9999999999996997	1.0	100.0
GOTERM_BP_FAT	GO:0009146~purine nucleoside triphosphate catabolic process	2	2.898550724637681	0.062142482957860956	RV1341, RV2344C	43	3	1986	30.790697674418603	0.9999999999999454	1.0	100.0
GOTERM_BP_FAT	GO:0034470~ncRNA processing	4	5.797101449275362	0.06393850488557681	RV2733C, RV1340, RV1540, RV2727C	43	44	1986	4.1987315010570825	0.9999999999999781	1.0	100.0
GOTERM_BP_FAT	GO:0051128~regulation of cellular component organization	4	5.797101449275362	0.06393850488557681	RV3712, RV1315, RV0483, RV0639	43	44	1986	4.1987315010570825	0.9999999999999781	1.0	100.0
GOTERM_BP_FAT	GO:0008654~phospholipid biosynthetic process	4	5.797101449275362	0.07120096149456556	RV0436C, RV0562, RV0437C, RV3816C	43	46	1986	4.016177957532862	0.9999999999999994	1.0	100.0
GOTERM_BP_FAT	GO:0034660~ncRNA metabolic process	5	7.246376811594203	0.0768155938387905	RV2733C, RV1340, RV1540, RV1292, RV2727C	43	77	1986	2.9990939293264876	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0009141~nucleoside triphosphate metabolic process	4	5.797101449275362	0.07882278583413757	RV0083, RV1341, RV2344C, RV3247C	43	48	1986	3.8488372093023253	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0009143~nucleoside triphosphate catabolic process	2	2.898550724637681	0.08200633354559143	RV1341, RV2344C	43	4	1986	23.093023255813954	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0006396~RNA processing	4	5.797101449275362	0.08679120325874759	RV2733C, RV1340, RV1540, RV2727C	43	50	1986	3.6948837209302323	1.0	1.0	100.0
GOTERM_BP_FAT	GO:0006399~tRNA metabolic process	4	5.797101449275362	0.08679120325874759	RV2733C, RV1340, RV1292, RV2727C	43	50	1986	3.6948837209302323	1.0	1.0	100.0
GOTERM_BP_FAT	GO:1901135~carbohydrate derivative metabolic process	10	14.492753623188406	0.08989985477855798	RV0083, RV2051C, RV2344C, RV3712, RV3247C, RV1315, RV0819, RV0483, RV1208, RV1380	43	261	1986	1.769580326116012	1.0	1.0	100.0
GOTERM_MF_FAT	GO:0004527~exonuclease activity	3	4.3478260869565215	0.09014703636173106	RV1629, RV1340, RV3644C	48	25	2314	5.785	0.9999999989655824	1.0	100.0
