Annotation Cluster 1	EnrichmentScore:4.02545026120167
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0002252~immune effector process	6	9.230769230769232	2.526402114582896e-08	RV2821C, RV2820C, RV2822C, RV2818C, RV2817C, RV2819C	26	9	1986	50.92307692307692	5.457013736442917e-06	1.8190095224996852e-06	0.00018190095224996852
GOTERM_BP_FAT	GO:0009615~response to virus	6	9.230769230769232	2.526402114582896e-08	RV2821C, RV2820C, RV2822C, RV2818C, RV2817C, RV2819C	26	9	1986	50.92307692307692	5.457013736442917e-06	1.8190095224996852e-06	0.00018190095224996852
GOTERM_BP_FAT	GO:0051607~defense response to virus	6	9.230769230769232	2.526402114582896e-08	RV2821C, RV2820C, RV2822C, RV2818C, RV2817C, RV2819C	26	9	1986	50.92307692307692	5.457013736442917e-06	1.8190095224996852e-06	0.00018190095224996852
GOTERM_BP_FAT	GO:0016032~viral process	6	9.230769230769232	5.0102615659684845e-08	RV2821C, RV2820C, RV2822C, RV2818C, RV2817C, RV2819C	26	10	1986	45.830769230769235	1.0822106683905375e-05	2.1644329964983855e-06	0.00021644329964983855
GOTERM_BP_FAT	GO:0098542~defense response to other organism	6	9.230769230769232	5.0102615659684845e-08	RV2821C, RV2820C, RV2822C, RV2818C, RV2817C, RV2819C	26	10	1986	45.830769230769235	1.0822106683905375e-05	2.1644329964983855e-06	0.00021644329964983855
GOTERM_BP_FAT	GO:0006952~defense response	7	10.76923076923077	4.0850761174490154e-07	RV2821C, RV2820C, RV3111, RV2822C, RV2818C, RV2817C, RV2819C	26	26	1986	20.56508875739645	8.823376933020377e-05	1.4706274022816456e-05	0.0014706274022816457
GOTERM_BP_FAT	GO:0044764~multi-organism cellular process	6	9.230769230769232	5.723273651069175e-07	RV2821C, RV2820C, RV2822C, RV2818C, RV2817C, RV2819C	26	15	1986	30.553846153846155	0.00012361510525160657	1.7660387266156315e-05	0.0017660387266156315
GOTERM_BP_FAT	GO:0009607~response to biotic stimulus	8	12.307692307692308	0.0011680686767520697	RV2821C, RV2820C, RV3111, RV2822C, RV2301, RV2818C, RV2817C, RV2819C	26	139	1986	4.396236856668511	0.22310517842380262	0.025230283417844706	2.5230283417844706
GOTERM_BP_FAT	GO:0043207~response to external biotic stimulus	8	12.307692307692308	0.0011680686767520697	RV2821C, RV2820C, RV3111, RV2822C, RV2301, RV2818C, RV2817C, RV2819C	26	139	1986	4.396236856668511	0.22310517842380262	0.025230283417844706	2.5230283417844706
GOTERM_BP_FAT	GO:0051707~response to other organism	8	12.307692307692308	0.0011680686767520697	RV2821C, RV2820C, RV3111, RV2822C, RV2301, RV2818C, RV2817C, RV2819C	26	139	1986	4.396236856668511	0.22310517842380262	0.025230283417844706	2.5230283417844706
