Annotation Cluster 1	EnrichmentScore:0.5063620277372615
Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0032553~ribonucleotide binding	4	21.052631578947366	0.14634357918632065	RV1253, RV1155, RV1783, RV3868	9	400	2314	2.571111111111111	0.9999818642852786	1.0	100.0
GOTERM_MF_FAT	GO:0097367~carbohydrate derivative binding	4	21.052631578947366	0.1609155128606403	RV1253, RV1155, RV1783, RV3868	9	417	2314	2.4662936317612574	0.9999944716854205	1.0	100.0
GOTERM_MF_FAT	GO:0003676~nucleic acid binding	4	21.052631578947366	0.21453031898616576	RV1253, RV1027C, RV1783, RV2925C	9	475	2314	2.165146198830409	0.9999999419328656	1.0	100.0
GOTERM_MF_FAT	GO:0097159~organic cyclic compound binding	6	31.57894736842105	0.28251959116502123	RV1253, RV1027C, RV1155, RV1783, RV3868, RV2925C	9	1068	2314	1.4444444444444442	0.9999999998875672	1.0	100.0
GOTERM_MF_FAT	GO:1901363~heterocyclic compound binding	6	31.57894736842105	0.28251959116502123	RV1253, RV1027C, RV1155, RV1783, RV3868, RV2925C	9	1068	2314	1.4444444444444442	0.9999999998875672	1.0	100.0
GOTERM_MF_FAT	GO:0000166~nucleotide binding	4	21.052631578947366	0.3014874152953917	RV1253, RV1155, RV1783, RV3868	9	560	2314	1.8365079365079362	0.999999999982298	1.0	100.0
GOTERM_MF_FAT	GO:1901265~nucleoside phosphate binding	4	21.052631578947366	0.3014874152953917	RV1253, RV1155, RV1783, RV3868	9	560	2314	1.8365079365079362	0.999999999982298	1.0	100.0
GOTERM_MF_FAT	GO:0005524~ATP binding	3	15.789473684210526	0.34956663680337485	RV1253, RV1783, RV3868	9	352	2314	2.191287878787879	0.9999999999998709	1.0	100.0
GOTERM_MF_FAT	GO:0032559~adenyl ribonucleotide binding	3	15.789473684210526	0.35641188530191925	RV1253, RV1783, RV3868	9	357	2314	2.160597572362278	0.9999999999999378	1.0	100.0
GOTERM_MF_FAT	GO:0030554~adenyl nucleotide binding	3	15.789473684210526	0.35777989654404097	RV1253, RV1783, RV3868	9	358	2314	2.154562383612663	0.9999999999999463	1.0	100.0
GOTERM_MF_FAT	GO:0043168~anion binding	4	21.052631578947366	0.3665167809617036	RV1253, RV1155, RV1783, RV3868	9	620	2314	1.6587813620071683	0.9999999999999791	1.0	100.0
GOTERM_MF_FAT	GO:0035639~purine ribonucleoside triphosphate binding	3	15.789473684210526	0.3864021521273015	RV1253, RV1783, RV3868	9	379	2314	2.035180299032542	0.9999999999999977	1.0	100.0
GOTERM_MF_FAT	GO:0032555~purine ribonucleotide binding	3	15.789473684210526	0.39318014362483944	RV1253, RV1783, RV3868	9	384	2314	2.0086805555555554	0.9999999999999989	1.0	100.0
GOTERM_MF_FAT	GO:0017076~purine nucleotide binding	3	15.789473684210526	0.39588662176681005	RV1253, RV1783, RV3868	9	386	2314	1.998272884283247	0.9999999999999992	1.0	100.0
GOTERM_MF_FAT	GO:0036094~small molecule binding	4	21.052631578947366	0.4160967755990922	RV1253, RV1155, RV1783, RV3868	9	665	2314	1.546532999164578	0.9999999999999999	1.0	100.0
GOTERM_MF_FAT	GO:0043167~ion binding	5	26.31578947368421	0.5278658109438359	RV1253, RV1155, RV1783, RV3868, RV2925C	9	1046	2314	1.2290206076056938	1.0	1.0	100.0
