Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0043953~protein transport by the Tat complex	2	9.090909090909092	0.010542083208869622	RV2093C, RV2094C	8	3	1986	165.5	0.4175432093210143	0.5376462436523507	53.76462436523507
GOTERM_CC_FAT	GO:0033281~TAT protein transport complex	2	9.090909090909092	0.015778803964151763	RV2093C, RV2094C	9	3	1514	112.14814814814815	0.1053585909821858	0.11045162774906234	11.045162774906233
GOTERM_MF_FAT	GO:0022884~macromolecule transmembrane transporter activity	2	9.090909090909092	0.03284691188525669	RV2093C, RV2094C	8	11	2314	52.59090909090909	0.7699671789226954	0.3481047744929403	34.810477449294034
GOTERM_MF_FAT	GO:0008320~protein transmembrane transporter activity	2	9.090909090909092	0.03284691188525669	RV2093C, RV2094C	8	11	2314	52.59090909090909	0.7699671789226954	0.3481047744929403	34.810477449294034
GOTERM_MF_FAT	GO:0008565~protein transporter activity	2	9.090909090909092	0.03578658692493218	RV2093C, RV2094C	8	12	2314	48.208333333333336	0.7988039643881409	0.3481047744929403	34.810477449294034
KEGG_PATHWAY	mtu03070:Bacterial secretion system	2	9.090909090909092	0.037765737426625576	RV2093C, RV2094C	4	14	1099	39.25	0.1427188636460519	0.11433170582765646	11.433170582765646
GOTERM_MF_FAT	GO:1904680~peptide transmembrane transporter activity	2	9.090909090909092	0.0445597062843727	RV2093C, RV2094C	8	15	2314	38.56666666666666	0.865427499117668	0.3481047744929403	34.810477449294034
GOTERM_MF_FAT	GO:0042887~amide transmembrane transporter activity	2	9.090909090909092	0.0445597062843727	RV2093C, RV2094C	8	15	2314	38.56666666666666	0.865427499117668	0.3481047744929403	34.810477449294034
KEGG_PATHWAY	mtu03060:Protein export	2	9.090909090909092	0.045732682331062584	RV2093C, RV2094C	4	17	1099	32.32352941176471	0.1707600812824509	0.11433170582765646	11.433170582765646
GOTERM_MF_FAT	GO:0015197~peptide transporter activity	2	9.090909090909092	0.04746883288540095	RV2093C, RV2094C	8	16	2314	36.15625	0.8823249009539917	0.3481047744929403	34.810477449294034
GOTERM_BP_FAT	GO:0071806~protein transmembrane transport	2	9.090909090909092	0.06849955630778375	RV2093C, RV2094C	8	20	1986	24.825	0.9731875579511238	0.9228843557879207	92.28843557879208
