Category	Term	Count	%	Pvalue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0044315~protein secretion by the type VII secretion system	3	16.666666666666664	0.0008065309926681308	RV3616C, RV3614C, RV3615C	10	10	1986	59.58	0.14420403325548914	0.05197110030362535	5.062469874135527
GOTERM_BP_FAT	GO:0033036~macromolecule localization	4	22.22222222222222	0.001273220393027788	RV3616C, RV1368, RV3614C, RV3615C	10	52	1986	15.276923076923076	0.21799027618409983	0.05197110030362535	5.062469874135527
GOTERM_BP_FAT	GO:0009306~protein secretion	3	16.666666666666664	0.001388138204571604	RV3616C, RV3614C, RV3615C	10	13	1986	45.83076923076923	0.23516625399954627	0.05197110030362535	5.062469874135527
GOTERM_BP_FAT	GO:0046903~secretion	3	16.666666666666664	0.0016156818747241045	RV3616C, RV3614C, RV3615C	10	14	1986	42.55714285714286	0.2680761348432621	0.05197110030362535	5.062469874135527
GOTERM_BP_FAT	GO:0002790~peptide secretion	3	16.666666666666664	0.0016156818747241045	RV3616C, RV3614C, RV3615C	10	14	1986	42.55714285714286	0.2680761348432621	0.05197110030362535	5.062469874135527
GOTERM_BP_FAT	GO:0032940~secretion by cell	3	16.666666666666664	0.0016156818747241045	RV3616C, RV3614C, RV3615C	10	14	1986	42.55714285714286	0.2680761348432621	0.05197110030362535	5.062469874135527
GOTERM_BP_FAT	GO:0071806~protein transmembrane transport	3	16.666666666666664	0.0033260173851462032	RV3616C, RV3614C, RV3615C	10	20	1986	29.79	0.47428248230780734	0.09170305076188819	8.932732405821232
GOTERM_BP_FAT	GO:0015031~protein transport	3	16.666666666666664	0.008440284902438016	RV3616C, RV3614C, RV3615C	10	32	1986	18.61875	0.805220751577503	0.16289749861705372	15.86773561658347
GOTERM_BP_FAT	GO:0008104~protein localization	3	16.666666666666664	0.008440284902438016	RV3616C, RV3614C, RV3615C	10	32	1986	18.61875	0.805220751577503	0.16289749861705372	15.86773561658347
GOTERM_BP_FAT	GO:0045184~establishment of protein localization	3	16.666666666666664	0.008440284902438016	RV3616C, RV3614C, RV3615C	10	32	1986	18.61875	0.805220751577503	0.16289749861705372	15.86773561658347
GOTERM_BP_FAT	GO:0042886~amide transport	3	16.666666666666664	0.011794485205538469	RV3616C, RV3614C, RV3615C	10	38	1986	15.678947368421053	0.8987199922853686	0.1896946370557437	18.478026822010264
GOTERM_BP_FAT	GO:0015833~peptide transport	3	16.666666666666664	0.011794485205538469	RV3616C, RV3614C, RV3615C	10	38	1986	15.678947368421053	0.8987199922853686	0.1896946370557437	18.478026822010264
GOTERM_BP_FAT	GO:0071705~nitrogen compound transport	3	16.666666666666664	0.03463732409519802	RV3616C, RV3614C, RV3615C	10	67	1986	8.892537313432836	0.9988901425898129	0.5142310423364014	50.090899460747906
GOTERM_CC_FAT	GO:0005618~cell wall	9	50.0	0.041947693235568094	RV1162, RV1872C, RV1871C, RV3778C, RV1188, RV1368, RV3614C, RV3615C, RV3825C	11	728	1514	1.7015484515484516	0.2902363277286225	0.17238051153050815	17.238051153050815
GOTERM_CC_FAT	GO:0030312~external encapsulating structure	9	50.0	0.04309512788262704	RV1162, RV1872C, RV1871C, RV3778C, RV1188, RV1368, RV3614C, RV3615C, RV3825C	11	731	1514	1.6945653525680886	0.2970084148578165	0.17238051153050815	17.238051153050815
GOTERM_BP_FAT	GO:0055085~transmembrane transport	3	16.666666666666664	0.06546185734137316	RV3616C, RV3614C, RV3615C	10	95	1986	6.271578947368421	0.9999978854055293	0.9024384619203587	87.90592271555825
